amount,lat,lon,tilt_x,tilt_y,tilt_z,hour
3909.34744018558,12.974285935810444,77.59395796205047,0.7787273694816221,0.203336322811742,1.0925128883533592,11.649000190384236
4798.89812361925,12.960451778126476,77.57886370977883,0.7934274017636547,0.15656615422595135,0.8415338121325757,18.713178448134975
2137.161439560341,12.983569109487615,77.59832081478667,0.5618037215012995,0.18846719155659758,1.0447454832346206,12.959037512914687
2054.497478599228,12.96563105215268,77.58344753463624,0.8749766505880829,0.203091583600906,0.8869236331396916,11.70118436346182
3953.384477117701,12.954855305395467,77.59181689744123,0.5441237746861858,0.19575463382323233,0.7818849608898317,14.548672046754085
4079.5721457307127,12.970509765800365,77.59087935674668,0.5864683718761227,0.26711267631518054,0.8526788811549604,16.461567276518853
1977.1399728467318,12.971943753090265,77.59740891126602,0.6738212326375903,0.18349159687465846,0.7719012076262557,10.170672012640633
2079.8131829041426,12.973205894331718,77.58907209082454,0.8924940513187056,0.15339567932213216,0.8144031548036146,12.914933610705653
2218.2153911394926,12.985221324036852,77.58864694302306,0.6691743370246613,0.15651944825484065,0.8114251938124083,15.420649222773612
1155.549488965723,12.969235511632641,77.60895856464086,0.6968066109949189,0.23275501358112655,0.7096196132518734,20.35347419814611
1581.348053515802,12.970403803756312,77.59744566790475,0.8432078603904563,0.12984307959555003,1.0512796068814727,4.8851369428249
1495.859233247932,12.96056815618767,77.58898949147978,0.6699681857434527,0.18994069149245416,0.9211017030222282,17.460652814732953
1732.2024348958716,12.979805535028879,77.59209166328189,0.5821563287069323,0.26637501227277105,0.8313721594381899,13.46573774237557
2465.315112613219,12.973443090640782,77.61105354952271,0.6582765164761685,0.21462992228704153,0.922175774643339,13.021558612417328
2734.214732536521,12.967399722727059,77.59224835121749,0.8370791833805777,0.1962697305440623,0.8164519606357938,12.275492159456967
4050.500492814077,12.952553253065346,77.58770723376847,0.7070864997055136,0.1982044798180785,0.6328938034630245,13.544417665462975
1501.645959261209,12.98604412195055,77.58775003849874,0.8930658259056259,0.14852177038864137,1.195669163322655,17.483268803647977
3484.3223984765837,12.95932320035544,77.58910873519011,0.7737934926262154,0.15714326447827295,0.9189599876677059,12.8528541153789
2286.0111557744913,12.965687219906304,77.58865502277574,0.6355191063606516,0.19024091635427115,0.8410986960685235,21.63436806325449
2450.536290347567,12.97518344511076,77.5818035215165,0.7051076304465078,0.21356365150546466,0.7066085188322567,17.49546713716962
3174.8194921666036,12.959634420713833,77.58335799903053,0.614678188185812,0.24740750059010555,0.750585020485744,15.791888500611481
1377.2779784377014,12.956664902217469,77.58630679625638,0.633156696935123,0.20462803085857176,1.0654491929554906,14.335775528733507
2882.4097461840506,12.950360524172995,77.60051571018452,1.1479084251025757,0.2676387087877124,1.0501938548798466,19.75941681531241
2666.452208213056,12.978809969529056,77.59078762712727,0.801862451003381,0.28025990076047624,0.9753215035998948,20.34407874703326
2992.4512640081493,12.966148137552738,77.59252838310906,0.7861097989006672,0.2397633606241102,0.7884922961590186,10.354471410983022
2789.168643907818,13.000872700924734,77.60730088025255,0.6376819684691936,0.2612490704027942,1.050997398797701,12.192407578403639
4955.300139910894,12.961656449343693,77.60755007149939,0.8569584066281078,0.15046432393059528,0.9449782617944353,17.53852082556811
1862.260015748684,12.962385489765712,77.59177875056862,0.8099415601792936,0.14254005326559688,0.9654924448351535,18.74672377777609
1969.0030449981823,12.965946070297147,77.58829136489317,0.8881621289357771,0.2258986688145083,0.9446170944443246,13.798637806762926
1876.8594735752356,12.974031346551385,77.58595569686327,0.8833114148398449,0.13293950940664764,0.7493012815373896,12.030220561149989
1944.5228808397453,12.966897966612148,77.60152775769708,0.5520910711902478,0.18548140779920336,0.7801839049253112,15.314450503866178
1862.6128726934824,12.977723322140026,77.59255292766478,0.5890160510730093,0.23855959526648698,0.8489781833591639,20.906773722983935
3689.0165311075516,12.961814116100115,77.59073505109677,0.5996212184536363,0.27066864623426035,0.9643639707533114,15.16413704020857
3920.504247989855,12.957784082815365,77.58646335424862,0.6056059356667562,0.18728921748559674,0.7619567917756854,9.944236920699474
1929.2537062505237,12.953617852605909,77.58690333590988,0.732345236426039,0.16750278523461548,0.8824653585055809,15.438332910309683
1667.6444268957712,12.949364258320628,77.59780058191494,0.6433196547904182,0.21602308107557913,0.882339048983695,18.130992284919415
2971.415556386404,12.96641930980525,77.58144561734113,0.9072598540762518,0.14632282782380554,0.9792739689327578,14.594490754600967
1947.7769557190286,12.968590196876068,77.60454868693787,0.8904679882081638,0.19133606758532865,0.9674671535607663,20.032667249935642
3132.9318177555106,12.96528562972517,77.58926155356185,0.6993538405920959,0.19959999758618593,0.7989774070947867,18.463396142069943
2702.9230208512995,12.984034057971872,77.59310364055749,0.895532621614979,0.19860080036646027,1.0446686169487303,14.75296430521458
984.2558850027681,12.983880302096082,77.58123022041859,0.8488134627240201,0.2044251736908941,0.783676017124971,15.172576078561846
4047.505201330062,12.968251970125555,77.59447634061758,0.6549293440822741,0.15827425722139293,1.009223944190075,7.632961179267105
4295.8776730955215,12.953660788868081,77.59131679057309,0.4990784655974438,0.16365035036907916,0.8449855101651602,19.84090689964865
1887.2113095156137,12.96593294891945,77.59409919401143,0.678203161503927,0.162644186948369,0.9163925953433373,13.681930605318756
2112.2984400640157,12.96560178606083,77.60931708898362,0.6355377868921527,0.11899528304024715,0.9225987460104306,13.400173042894604
2785.865390724905,12.96502865037722,77.5963769804579,0.720650562514583,0.21709151609230531,0.9197707440708796,12.80058557389033
2834.456789987025,12.964622810961018,77.58665340815854,0.7089228286874749,0.24473287258460025,0.9674499198434571,16.826790249960386
3158.5442726728306,12.965065371042753,77.58748680089454,0.7063017658899228,0.2398155041426768,0.9391459497933533,10.485227996949362
4510.204538766349,12.967734583841024,77.60055131185914,0.7523684741379164,0.18687515697696228,0.9783649129870539,11.063308873149824
2323.0527725059505,12.965244589011846,77.60758693290994,0.5787478052916321,0.15944973802680562,0.9464619960345135,14.789899593202588
1701.7027554615463,12.973683225086257,77.59741918020751,0.7411360277569707,0.2372157321181345,0.7735544741074156,12.493946673660528
1120.6807719854728,12.975203687159048,77.60148712744555,0.6560383846982993,0.2319461511187276,0.9269799074557988,16.340934293492328
1769.069960058081,12.962493549128176,77.60069737723337,0.7199982199863687,0.2108710321218148,0.8436130097494667,12.640442882535268
2466.873027126203,12.98431065326007,77.60879064413358,0.795740984523219,0.28721556262116366,0.7890737522092717,21.380145057502347
4294.557863517788,12.961799376981594,77.57510409827275,0.577560022677897,0.19867872393164687,0.8710160107322701,17.773830027137617
1982.3887009638286,12.955421993861847,77.60127218939304,0.671870634733043,0.18715550080375556,0.9183235599035091,17.723544849515793
2723.7879516388984,12.97540778071365,77.60443736043904,0.6881465765971135,0.18000913344627,0.9249675027987785,12.580152984714768
2483.577103927248,12.963425918655856,77.58121276293865,0.6485731028429359,0.12195611467595964,1.0056024745140268,23.0
3688.393273448084,12.974812914707574,77.58574331815994,0.7899829496132957,0.23306699820711463,1.0307309118971577,13.243955942902689
5026.9324258736215,12.947563313988995,77.58609217251372,0.6279611641199528,0.19472573164211118,0.9336280830757356,12.144758890839535
1969.1312270796793,12.98552455941483,77.58731209803622,0.6444599600557661,0.22549656206783977,0.951710637700941,17.82697038782139
2010.5605574817778,12.978322934080404,77.58978282949064,0.6290080867047935,0.29209390010456204,0.9095309033175656,15.780912531761324
3544.160877069072,12.95659523450837,77.59702602813054,0.8092055411438801,0.18046241150476916,0.9767225463649585,11.72646276303529
3181.8914896263113,12.956812228761537,77.60325674651168,0.6507555887587783,0.08309956416042244,0.9486988138837065,23.0
4346.707325736033,12.988322659040977,77.60541316957769,0.7460045390883556,0.22405351847553862,0.8945511906142196,18.902397992771352
3083.928185325964,12.96422620096502,77.58622176938832,0.8975705101230074,0.2083429694946338,1.1151982567004302,15.016021205071755
2140.7079092129406,12.963258151512674,77.58615297001298,0.6925181579649414,0.163377306201434,0.8453816636558181,23.0
3090.654830692309,12.948939479058508,77.60775821840016,0.8112060680033157,0.2198633167810749,1.0454456956708338,18.24312057715301
3608.7035805829078,12.968092217943985,77.60106743935418,0.8671354084093128,0.23930481600521877,0.7645707073673063,14.952396120828427
3320.4821811973643,12.969322803851643,77.59542864841869,0.8027191560040413,0.15266950448942262,0.9813616536451455,23.0
3007.2740311072976,12.978754930967696,77.59933336675554,0.6983198684022259,0.1849334069298309,1.0436568351726838,17.635938933896824
3566.674689589154,12.957609215718156,77.59430196218149,0.7642107758998613,0.27383768649244644,0.7092780928992081,17.46098104928148
3669.295590445673,12.956397132077594,77.59984584683048,0.5712621406864654,0.16391889043853175,0.9138950573055095,13.45460949135799
3882.158991037527,12.976109626347766,77.59123933303495,0.6219956841850047,0.20333348777068927,0.9715414041244044,15.197653942798588
3148.7098875896427,12.981667300712271,77.59728804934439,0.639532481836808,0.06877944169780578,0.9251963604128066,13.35722801654314
2332.8819196831455,12.955888476488822,77.57949453949631,0.9240612120174282,0.12590772494593527,0.9378155935606963,20.75894298416581
2646.713686433323,12.982415140862997,77.58772215705174,0.6187415485744733,0.20787587486664,0.9136223162376663,8.562343426330148
3706.508966508357,12.97197541841487,77.5878298882321,0.617252324873817,0.26139939047928007,0.7905752173638408,20.463481732259392
1683.064329012764,12.982518053390747,77.59085609966793,0.5956079019751016,0.13189851589994994,1.1368045592155442,11.490629885208225
2868.673308872901,12.970897796384824,77.5853348674522,0.755981176193076,0.20372820310302484,0.8496462136684201,14.768315187345952
2106.6611876726392,12.946377220825122,77.58926456374176,0.7142621392668882,0.18121410454731418,0.9434161238778905,13.81913444870308
2528.7448229348174,12.97008032617684,77.57945585937601,0.8086758977026565,0.2476544027496247,0.8353160322914573,12.919390054019173
3778.4518626072986,12.982201438186713,77.60008700476395,0.7671259666077354,0.13910983473387076,0.6724136809979302,17.75913659254197
2691.0990680199034,12.962662539809163,77.59377486481088,0.5619610153275932,0.22150388241837426,0.8075487126251031,14.979243146684764
2546.436548156149,12.967720350310925,77.57754792392224,0.6192722229989629,0.16731546565018715,0.7552393307724862,12.329204959404455
1140.1438590200808,12.96983866496449,77.58625170089454,0.8365328748275821,0.21115190124132377,1.0091567539224489,15.615982120711175
3246.2535660272206,12.942604861201316,77.59796601427563,0.6796701755423195,0.20344655261542363,0.8393131983955545,12.215653093333962
3145.484181141075,12.988313475754374,77.58916978053614,0.8187591818018012,0.18741104629286912,0.8485908660820037,12.848898003994313
4663.25472330546,12.962586243201029,77.58763058539861,0.6850319052084682,0.22389059231346925,0.7935669287396264,9.010947643844778
2192.2217650469993,12.976657354324729,77.59385407322992,0.6032343571711478,0.20218263671514808,0.9094035398715102,13.198764026060948
2719.150327663939,12.970732988638519,77.59803597535178,0.6696739222333293,0.19335968489616526,0.8283541483638719,16.976818105578136
2749.383683710755,12.984176190563595,77.58023647542961,0.6031950204450304,0.18217917329886285,0.9992354731246789,15.14849967183215
4077.4532797634747,12.97566056122428,77.60010128481218,0.6434447237597576,0.20387991948726686,0.9302039323089161,22.26025467589257
2404.704467613048,12.96925075728479,77.58659706718393,0.7200925706565245,0.2111021774073036,0.8428174214275552,23.0
2779.0215257703394,12.962664849074807,77.5944207203175,0.751160509036902,0.15054289599596896,0.985023305183702,13.143126414717107
3107.896509716539,12.979578507013821,77.59424579859308,0.5409808676745701,0.1825264381041312,0.9007940523023238,11.666728969182845
2686.6091231563582,12.952865586960455,77.5893293388176,0.6982631992490902,0.14724070276844137,0.9021496905689951,19.519266185435775
2053.566385449472,12.97805890420276,77.5843634025387,0.6413384264440247,0.1980077288609607,0.7537365096268074,16.340832968130183
2694.0899928983076,12.960609552484451,77.59174313451908,0.6351585191041187,0.1703833897572986,0.8928913867214686,19.543497108059892
3573.631749859772,12.984122836619568,77.61085330309075,0.7132684619133076,0.2385391573990628,0.9321544639317999,16.59532292481804
1473.4847005889399,12.973212995426627,77.58098324969536,0.6449548127310788,0.2336363488878345,1.0333566822198346,14.222568613296902
2632.969674146876,12.978041237678502,77.61152313019105,0.8382137994846673,0.15386257182178154,0.8248106370096677,14.245259807124885
1799.8791850608268,12.972419888138248,77.59200278828924,0.818806187625106,0.19988463273007628,1.1278108623385512,16.7311071134642
3695.0466289248425,12.95407622904859,77.59495371417088,0.818182829394204,0.2319258289624182,0.9556868316828986,14.155544417140561
976.8130952162253,12.962992708366047,77.58373289188616,0.6505089804509697,0.19123458399179857,0.7480588123966193,19.878004972791476
1941.0781527284116,12.978323893376114,77.58688730583323,0.6037501165080678,0.16358912375972276,0.8154801885914444,9.790651041995217
2877.211875064521,12.973266558173599,77.58957090349962,0.7082029929388115,0.14537982359776022,1.042099916421682,19.85657454424439
4065.5240292343406,12.983409899053058,77.58414305029122,0.6849651633713733,0.24271337807891813,1.0243229142962396,7.5063970083358535
2434.249738927012,12.975632745630373,77.59251082042628,0.6391176837576634,0.2451356574142485,0.9018093481560503,15.580409145444888
1944.8004733068015,12.961932981092973,77.59052984108193,0.5824265553333038,0.18960262005629758,0.9149917703057853,13.675829077505805
4381.15706944059,12.963639358622794,77.61310781142436,0.6958482030731928,0.23830687922633387,0.7835389726274029,8.934577185395277
1051.986099583756,12.972629173905233,77.5829402581432,0.6595930549747526,0.051739473505732964,1.0321442740235343,6.759922333285051
500.0,12.94845955934,77.59562690516749,0.7688347037038019,0.2663777325354618,0.8012232913225533,10.609941319579326
2940.0144500533324,12.98833441885623,77.59707846281901,0.7665106051521479,0.19215275973614107,0.9844741111123417,15.182737306241357
1997.945775647389,12.976017467363777,77.58389679451348,0.8100799805422717,0.20708882803997447,1.0352042368665137,12.591263484881127
1478.767182869287,12.98387034597049,77.60146827495453,0.5740704448119961,0.18397411381670153,0.9048155554219509,10.836204395315288
3208.3564472993535,12.955793960591908,77.59061672987119,0.7401058307693632,0.26978537409337533,0.9967611366122199,20.40912433168954
2743.800713771199,12.984045651603553,77.56967610348417,0.6272534293766328,0.14696341880222333,1.0847639708025696,10.071261288285754
1935.9213692632716,12.993914989110278,77.60119849612104,0.5779585789188915,0.2737230163303418,0.9267968799210738,17.716469326197785
1219.6956013291056,12.958391216446227,77.58343059115897,0.657139776305129,0.21981354604725556,0.8824698183568054,11.444011966471182
3372.457328280145,12.979314017949038,77.58412225053861,0.8068704980134618,0.23113321079590793,0.8933147142448483,10.508776267365754
3150.201177958661,12.971611099446873,77.60147902082892,0.6627681646429515,0.1835397718335542,0.8257012097327912,12.584645492308436
2400.824136220617,12.956155661517519,77.59112838517582,0.8565454659959112,0.13458904010518147,0.8234416207263127,17.479664188816447
4346.636996047666,12.976528839718519,77.60377772150551,0.7548878515520333,0.2465255382768051,0.9442406763825704,9.51413697360768
1429.9152336738475,12.979936032048373,77.60670166095365,0.6605909521019423,0.21557041755946654,0.8836050177850716,16.149821042026804
974.4748290752611,12.965588734473313,77.58815071539678,0.8160048428906408,0.26808117291544087,0.9327569176851266,11.156960009314455
1808.0919301187555,12.983259165202552,77.60253262495955,0.7445396772114286,0.1903111839892151,0.7510063850147428,11.876932519015794
2454.413983644502,12.954932365932109,77.58704539198607,0.6067440611553294,0.17903843105505426,0.8907381174812861,16.60256635616426
2743.339449322692,12.956652438535505,77.61693115917132,0.8858802635580515,0.26940441183201513,1.0030117850090463,23.0
2258.76394214367,12.972965973955889,77.58767042995468,0.7259478823086476,0.2955947082248722,0.7881075723023983,11.355932040049604
2852.0553965142967,12.971853852779724,77.6048608744096,0.7018796191985491,0.2004673588182865,0.9016526414134551,17.879522334628007
1248.4605758095558,12.96443426511576,77.60303790025881,0.6144467330094383,0.1623621251571447,0.714539068910159,13.74915049106816
3943.7646040732598,12.979695944359719,77.5977608782211,0.8179538267607738,0.24052653813947747,0.7694537977726826,13.101026180812813
2417.848821607431,12.97690894314216,77.58789456838583,0.7517275427361306,0.1872989716914663,0.980766088767805,19.285504039000614
3617.295831588128,12.98018139070934,77.59308602508058,0.762923818029524,0.22996314127003992,0.8690715706687051,11.625908756560438
2842.725346377704,12.970368635646478,77.57306411887055,0.6492468656474231,0.18703620128106235,1.0822072865538543,10.38354709282098
2956.753219153784,12.977625802679784,77.59684420038383,0.7834100571910068,0.2782007009105907,0.9432443110424313,16.840703180876343
3069.767280232204,12.967143496969701,77.59809615331028,0.7911813593570801,0.165025524747465,0.9530595664889325,21.37913518594699
2947.708560017315,12.992138186900867,77.59593499419061,0.6331221761218877,0.22402648312609802,0.7923517950105101,17.999978821164607
3142.722759867544,12.96347454229878,77.56486693828707,0.5583009860319008,0.17556490148839382,0.8614894623155547,9.371930477053866
3829.1525301324314,12.992652974294584,77.5819436355491,0.7581373059338924,0.18592467192896156,0.8267363817952388,12.538667824124328
2696.52116970147,12.971948879470894,77.58711909017151,0.542665305039426,0.17939721726197116,0.7934558260449415,18.918392966307234
3209.003757588512,12.957844891104314,77.59751658933189,0.7152015777837779,0.23693040330467077,0.9663893126096136,21.3244408716344
2410.2643057127734,12.985280793504886,77.59749338905642,0.6552754895212692,0.24591815574669357,0.9864515865768679,15.914845301097687
3940.1172154494725,12.97285901388395,77.59289776208028,0.821866521078892,0.22788694144661856,0.9398937194167449,12.683309863568827
1823.6076979407303,12.980111240983803,77.60095245536604,0.6607156109232792,0.19460082666273648,0.8171932806774014,21.584075357474475
4300.940432910816,12.983838559185426,77.58433757624697,0.8107272972003804,0.20700900155007965,0.9330730035097463,14.701625659379328
2459.8420493556564,12.97497955554145,77.60070235005693,0.6485790555636973,0.24488607842297125,0.7087321598534344,12.576765703382558
1069.2248978819518,12.965677591551872,77.59934742104839,0.799999100505961,0.24646557936038027,1.032300926870804,11.900269847299867
2628.1044149107893,12.981357133776694,77.59837554732837,0.9060341543836832,0.06548621843232325,0.7701849824362563,10.21992661204458
1818.9483425251192,12.971607555074547,77.59277959568914,0.5931952861633759,0.18638889141136522,0.7879541017561537,23.0
3340.643548988724,12.978458578186086,77.61290743824831,0.7292035721730907,0.18878706042802573,0.9115292269570193,20.68383146184236
1847.376020697609,12.950062694262085,77.5995319568849,0.9748782415910064,0.23346262820630811,0.9204159560242046,12.374826735798889
2053.8165667852204,12.9760698171701,77.58491664136747,0.7066588826902921,0.19666145911446273,0.8927251401548215,21.927303706887667
610.4592690544689,12.96521414174855,77.59708305475736,0.7061788270229648,0.2359591690474644,0.7889872059017704,17.133208693612605
2047.6936807509232,12.988133096371786,77.60212483377074,0.7788498947351019,0.1460669614484724,1.0133347993603292,16.89643200527659
500.0,12.977830873478892,77.58871891401076,0.7041080864094754,0.21300272577303903,0.7314050798930749,12.128331879535885
916.0971765142767,12.973998577458493,77.60549272246931,0.5292774005429447,0.24501028267252473,0.7516731009551555,12.943491287416217
3260.4146561442976,12.976463099933502,77.59842033705716,0.8132287374838938,0.1262808565340926,0.8893017228045519,14.830303861667037
3285.800158650832,12.961615591471233,77.57117521662335,0.49970515861348064,0.32568217341044514,0.7735766018155612,7.137804022239509
2925.4575617849646,12.987832566905281,77.59759671977338,0.6583208348861658,0.259544296643326,1.0222625276275925,13.052719426403723
1533.0238568707869,12.99151370418417,77.59053970845588,0.8207425749156648,0.2000676651232821,0.7821785364587085,15.017958524933707
2452.2886438580204,12.975529135105482,77.59997179814542,0.6643457571357214,0.1585795946380616,1.0557027152210312,20.238075625868948
2496.3974609094316,12.987504035685737,77.60404214840251,0.6306303507535596,0.1912457424863147,1.0035122165771573,12.533809815725716
1341.6353108074572,12.965908518013276,77.59655162047142,0.787926390516656,0.20419011798056705,1.0235055735507583,18.248552444457893
4003.3983017671508,12.963628864337752,77.61125252233944,0.6148885213165614,0.2220331278406024,1.0887105982953247,6.758024719715326
3377.3622905756715,12.97200924748729,77.59281293115437,0.5777774280408046,0.27503304247300153,0.9081227924095766,19.668120701890942
2279.035826170336,12.975949410383679,77.60084817823054,0.7274513987493283,0.1761950765278577,0.7987025404180043,11.398612131552943
2526.885838994531,12.96766013318757,77.60264942573637,0.6817076701587409,0.22813549187862808,0.8896992124231359,15.52109187629904
2708.3828079475525,12.976977681903685,77.59362654031108,0.5756326885811157,0.13537854186999437,0.8433334394591038,16.625372476716876
500.0,12.974663894820734,77.60238774307977,0.763695253999487,0.17931996428373664,0.8290808727486277,15.840718229423437
2252.822617479403,12.96161693224709,77.58865327012838,0.7464487605577234,0.21883584239346793,0.9150853436806833,14.572880965384138
1818.0157520022015,12.976787930174517,77.59037431580978,0.6640244983394368,0.23456312455044026,0.8688295785792254,10.033934858506841
1498.3799901050845,12.980235282425216,77.58147511309663,0.6708667993875053,0.16233837616676902,0.8247790315683003,11.44183632684203
2218.899707114045,12.973314693175904,77.5970140911637,0.7470392742009156,0.1779604151994043,0.8754597607412742,18.985727772886417
4297.686526849522,12.983126481032617,77.59785251675855,0.8190361419752066,0.2730278317791773,0.9548978464203706,12.610490164826345
3140.84286126701,12.959425962065032,77.60639263158579,0.6717206789890675,0.25809543098140225,0.9956417206592696,14.586817626546031
1928.8210102172034,12.976279504221319,77.60251140004355,0.7654688493008144,0.21042286085261833,0.739707608680901,9.031654971637671
3072.5827813561586,12.959897192936033,77.59175204443352,0.7565200217084599,0.08816774233896424,0.8696798913671459,18.4342934460997
3899.355436586002,12.960459186417669,77.58281820312666,0.7879307292708976,0.3255566273845004,0.8858656794525296,9.72206783943964
3424.6336829127686,12.965290691662622,77.5989285040252,0.7039309198743465,0.19900342191713777,0.7817479977772368,18.66385123440843
2559.630369920174,12.962179398164258,77.60570753172415,0.6087674485933642,0.18437164709893367,0.8880294266959301,10.749152957426258
1853.063222294426,12.966120041812589,77.60215184973804,0.6537500846800031,0.17388200370729426,0.9147995609540028,19.0580321213111
3198.22331361359,12.969458496892889,77.60544477524857,0.7342853465781648,0.21881835185995546,0.9518834545280991,15.040771661225303
2893.4853854217495,12.979971544863314,77.59248110468802,0.8818464378381593,0.2193291294585465,0.9077158025631671,12.76497041421164
3395.1932200277324,12.968388409612944,77.58993381031824,0.651598037680372,0.24753139365632565,0.8119050590002445,21.401607021792493
3135.1718016819696,12.955743742932304,77.58723098647768,0.7804787443527399,0.15369689178254936,1.1012030027571846,14.724580028727068
3549.552715319335,12.983000678464952,77.59404103533386,0.6671943549323239,0.18437525609293695,0.9829126771621598,13.552750826976084
1964.7647884394319,12.96322909866385,77.59381409204032,0.7110468755886136,0.30152728616121016,0.9552719744649867,18.636471710392037
3817.3940656343257,12.971012795728955,77.59666677628539,0.8515396749263592,0.2112295316624996,1.0004831257010935,9.078171553920015
2697.5996046923997,12.976065365069408,77.59330702542964,0.7764292581420433,0.1913737813336627,0.9244609171810477,4.891337583933627
4575.260872625266,12.973596104184029,77.59326372270273,0.5758700727259043,0.15291911172081493,1.0286300885521955,19.631919894547508
1810.8121819104322,12.982541795475216,77.58683305947028,0.6427524976188409,0.2252967152910376,0.9056871950285764,11.654791685391872
4235.963803165249,12.976390031433928,77.60401619013551,0.8256221344441359,0.2515509108521222,0.9001747460274184,18.458489701545997
2697.910783462648,12.96298690420303,77.59536518062244,0.7141878042628494,0.24372938229049038,0.9635228478791205,15.184649487112083
1848.5819963855515,12.993385621739916,77.59285556065714,0.5851159880384136,0.18705995681955417,1.0576357546290924,10.344042143490087
2016.1141659456785,12.973543334633383,77.58712570746751,0.6181047555026279,0.21806261416817682,1.0512048615289307,17.429129678696786
2179.6526918056798,12.970126597733785,77.58128086889609,0.7703493522711171,0.2835829718324306,0.9592847598259996,13.35931923907569
2924.1659464019162,12.981239254230557,77.60767964192549,0.799441028121763,0.25354411460857346,0.95166118585768,10.690638654773952
3022.8354880354996,12.9740945094593,77.60014638708132,0.7017855301482174,0.16079186289033404,0.9696042411096486,10.79481451121299
1926.299996061421,12.975592281929394,77.5783608215743,0.9475313800936102,0.07269974676892652,0.9985620913336597,8.068644983313087
2475.645407739017,12.996521839986007,77.6022314230071,0.7824152363455639,0.21483862535421175,1.0298731939413241,16.61209952873095
4642.270358611864,12.96884878571745,77.60382481170232,0.6756518930367099,0.23992840633742166,0.876341591599615,11.25839702221923
4227.543170100711,12.968422391059827,77.59584376122301,0.6184293951900656,0.1455387754063369,1.0318061289837392,14.86111148918058
2936.3236696740323,12.972765785120124,77.61058110895752,0.6025115695360959,0.1995605238938611,0.9342995114071306,14.273110021950508
2538.0034781682,12.98231515935581,77.59676719642123,0.7335421320480369,0.18681504670634608,0.965093162249995,11.233773275281317
2620.0313267182614,12.956534659698097,77.5804317647205,0.6511222955086593,0.20521431611160995,1.0381949321533994,8.908401143444717
3113.5179727304167,12.951944441085235,77.59825169001049,0.8673743753983425,0.17276518564401439,0.9747062250090679,23.0
1477.2074348015944,12.965728847293798,77.59704897301712,0.8466311802917859,0.2645255498813997,0.9915995563152841,14.805869896087005
2242.6234625766547,12.955260770409408,77.58856703151221,0.7633066547497227,0.20739844403163815,0.861058146671758,22.29353181104119
831.4159261224106,12.967351686524744,77.60033558836878,0.5821003827043104,0.1560491556917625,1.049831154374968,19.65974713490716
2899.223122605279,12.976624996961293,77.57792334733809,0.6327781127447595,0.24587310767968604,0.9695686711076126,13.715338794038367
3147.1959397027413,12.962692511364478,77.60450566827443,0.8255677525741101,0.13679062020041477,0.9126065717840498,15.723858549359235
2016.813537700626,12.957331734232188,77.58581878296394,0.6436933800204898,0.26422471887675664,1.0101074386893103,15.607663127868593
4073.9867632900327,12.972293371617154,77.58475053874884,0.8122141733919523,0.2495529712111282,1.1587830497760498,22.37680275572976
1274.2343369976588,12.980225434846153,77.59346175227692,0.747460392303476,0.26948876476603933,0.7831075498178065,18.31933476657365
1035.6251197901797,12.954650265614834,77.59892972928044,0.7051717884813187,0.1920876813779192,0.8196267377076718,11.770909015894917
2724.451818559972,12.97980232398306,77.59623924063594,0.6297167187064558,0.17519430101083117,1.1685305308835885,16.406475346218897
3547.098302612155,12.979773062037383,77.58717340834228,0.6905756156475248,0.20420108804665466,0.9426694842304375,18.21725736568101
4183.927691457869,12.981140851021566,77.58953910708809,0.7189647954874897,0.19577816068222345,0.9190869678631568,10.298723804379701
2041.11573713106,12.983784802148717,77.58326957652622,0.8032538898301121,0.1673631857218244,0.8884614258337835,16.976597379221406
3578.6808334312955,12.993620139246596,77.5923532009837,0.6114264399366245,0.1723188342937179,1.020843600097144,20.38195582482048
2461.491530499293,12.96803907951381,77.60535021214511,0.6737183157473885,0.1816813576366768,1.1611247308810286,11.570109393499415
2327.3727000591803,12.972695715800779,77.59455737062356,0.7044823131932284,0.14149981567800687,0.8334811459266654,12.122725729661962
3383.6599374866723,12.96743561566752,77.6031941425476,0.7662678357686165,0.23389816447996672,0.8903123272810667,19.641890021389358
3152.32287841342,12.971619768447558,77.60915401337726,0.6091535662477223,0.1973851431214497,0.8649272871432134,13.58305474837403
923.6078430157506,12.986928733556363,77.58871981480964,0.5683430207112784,0.18458107653831768,0.9732864976819279,11.071966346323604
3976.540349725896,12.958149855160693,77.59273426746945,0.7673965151710049,0.14448229195291615,1.0222393437650574,18.529092172136302
3880.0913541474515,12.962989503278346,77.61631192861063,0.5482050885053296,0.14198135111662677,1.0620932785333117,17.30741694690336
1874.4372984904705,12.985371809365047,77.6090434341198,0.8284979714762168,0.29679570253612064,0.976671828262028,15.377575629984312
2895.803533437409,12.981800365069022,77.57787595474187,0.6844073902517092,0.16863712685692153,1.1519332791243617,19.498330513794816
2994.0301862827387,12.96796868353183,77.59847148316061,0.5452468917725553,0.23052641971046633,0.8425247016792587,19.78254097277822
2760.673765823907,12.980144020011208,77.5946055999234,0.6519579780596505,0.20813172349500886,0.8165459447567296,14.66870836470888
1949.6948461545799,12.97501215842492,77.6028645311086,0.7379123633069237,0.06124057694459489,1.046934429331621,22.897305550210813
1828.3766320619484,12.98660274609001,77.58715021232516,0.6467298912445022,0.28962254115692965,0.9122832319596337,21.333559813707993
2474.4459290085547,12.972345095938268,77.58620391627959,0.7020029748824347,0.2342041989388058,0.7624059676584719,7.062806200437564
